,time,mag,mag_err
1975,2758.68156590378,6.775433554484726,0.0001342170211934191
1976,2758.6885104271278,6.7722815666105465,0.00013402153795754286
1977,2758.6954549504726,6.772444305803933,0.0001340314367673097
1978,2758.702399474053,6.771635726949146,0.0001339815794566544
1979,2758.7093439976325,6.7671424394971975,0.00013370042986349408
1980,2758.7162885212115,6.7618595057055195,0.000133375724867114
1981,2758.7232330447914,6.757705617826554,0.0001331209768378151
1982,2758.7301775686046,6.755021309863915,0.0001329545118071568
1983,2758.7371220924165,6.754697560947557,0.000132932798162626
1984,2758.744066616462,6.757384416359983,0.00013310114296550608
1985,2758.7510111402744,6.75730850486309,0.00013309554790879487
1986,2758.7579556643186,6.755962468423638,0.00013301014666873518
1987,2758.7649001885975,6.75550418523099,0.00013298565817849604
1988,2758.7718447126426,6.754612108977211,0.00013293072540250812
1989,2758.7787892369197,6.754436573276216,0.00013291645981851867
1990,2758.7857337611977,6.756726786565748,0.00013306569899349216
1991,2758.7926782857094,6.758302490322036,0.00013315834344041877
1992,2758.79962281022,6.759203562003785,0.00013321205801968778
1993,2758.8065673347305,6.757290273271957,0.0001330925895184691
1994,2758.8135118592418,6.752587089609145,0.00013280319657224546
1995,2758.8204563839854,6.750260101594572,0.00013266085097655967
1996,2758.827400908729,6.751614684586395,0.00013274639215787905
1997,2758.8343454334727,6.751581382309878,0.0001327445192259321
1998,2758.841289958449,6.756536800695725,0.00013304611248245434
1999,2758.8482344831928,6.759601720973341,0.00013323276660143972
2000,2758.8551790084025,6.758408101441534,0.00013316258809283716
2001,2758.8621235333785,6.759082085917582,0.00013320188739068185
2002,2758.8690680585887,6.7579554054164745,0.00013313204516556554
2003,2758.876012583798,6.758938619999588,0.00013319656790545986
2004,2758.882957109008,6.758428097800252,0.000133165211518323
2005,2758.8899016344494,6.758007872568394,0.0001331374603161448
2006,2758.8968461596587,6.754704898466047,0.00013293423936939754
2007,2758.9037906853337,6.754468334498222,0.00013292218909317243
2008,2758.9107352107767,6.754522404178939,0.00013292093669494713
2009,2758.9176797364507,6.757241963567154,0.0001330906496411272
2010,2758.9246242621257,6.760622737511655,0.00013330063311617652
2011,2758.9315687878006,6.760734154393543,0.00013330208487568956
2012,2758.9385133134756,6.764000756750384,0.00013350535447258907
2013,2758.9454578393843,6.7630827801233355,0.00013344593094435334
2014,2758.952402365291,6.764443072521299,0.00013353185068728005
2015,2758.959346891432,6.766368788276852,0.00013365098561153596
2016,2758.9662914173396,6.767033162883161,0.0001336935231837846
2017,2758.97323594348,6.766312772567547,0.00013365202547050412
2018,2758.980180469621,6.768087213566167,0.00013375751902017054
2019,2758.987124995995,6.768845630543371,0.00013380303702651626
2020,2758.9940695223686,6.770712165234945,0.00013392071315927102
2021,2759.001014048741,6.772319061656054,0.00013401926530466317
2022,2759.0079585751146,6.773255931906929,0.00013407929919410097
2023,2759.0149031014885,6.775715355182635,0.00013422911611951903
2024,2759.021847628095,6.7793229294602995,0.000134453663767645
2025,2759.0287921547006,6.782661508280324,0.0001346623110417265
2026,2759.0357366815397,6.782817565509879,0.0001346687097230718
2027,2759.0426812081478,6.785017279178874,0.00013480938672568105
2028,2759.049625734986,6.788138206573523,0.0001350030051913975
2029,2759.0565702618255,6.7914487318551675,0.0001352104852293015
2030,2759.0635147888975,6.794246163149488,0.0001353846147098328
2031,2759.070459315736,6.799087638055374,0.0001356899688372552
2032,2759.0774038428085,6.80514341408553,0.0001360723349030108
2033,2759.084348369881,6.809568048949036,0.00013635049794060195
2034,2759.0912928971857,6.811292667854486,0.00013645819854830684
2035,2759.0982374242567,6.8121880465967894,0.00013651521113830026
2036,2759.1051819515624,6.812014487487625,0.00013650393877816467
2037,2759.1121264790995,6.814557396904583,0.00013666139531648254
2038,2759.119071006404,6.815726294053766,0.00013674031875884787
2039,2759.1260155339423,6.817088276509388,0.0001368257768166882
2040,2759.1329600614795,6.817687359350112,0.00013686245369518533
2041,2759.1399045890166,6.817765750748126,0.00013686992830919286
2042,2759.146849116788,6.81705970010343,0.00013682433797689372
2043,2759.1537936443256,6.816708904625973,0.0001367990315495824
2044,2759.1607381720955,6.814631715602074,0.00013666724254615464
2045,2759.1676827001,6.814273862191564,0.00013664580948292052
2046,2759.1746272278697,6.813328336277856,0.00013658590249814246
2047,2759.181571755873,6.8126287321965044,0.0001365422360359547
2048,2759.188516283876,6.81417328059853,0.00013663876605361818
2049,2759.1954608118804,6.815875956314375,0.00013674739908434426
2050,2759.2024053401165,6.823966040264006,0.00013725787538903668
2051,2759.2093498683516,6.831875935066083,0.00013776353123142094
2052,2759.2162943965886,6.8443071304851255,0.00013856071583654697
2053,2759.2232389248247,6.861853971677782,0.00013968790630264753
2054,2759.2301834532927,6.878862537617236,0.00014079279933156027
2055,2759.237127981529,6.898787321729451,0.00014210147588224358
2056,2759.2440725099987,6.9255090851542676,0.0001438673701043458
2057,2759.2510170387004,6.958396218382806,0.00014607631788053104
2058,2759.2579615671693,6.992203835883878,0.00014837862464137786
2059,2759.26490609587,7.031424206366074,0.00015110132199564952
2060,2759.271850624573,7.071853236264143,0.0001539607761703332
2061,2759.2787951532746,7.1179794040287145,0.0001572970620424199
2062,2759.285739682209,7.1686717129724045,0.00016103196879715107
2063,2759.2926842109105,7.22287828765622,0.0001651330018310079
2064,2759.2996287398455,7.2823574400824,0.00016975007994883185
2065,2759.306573269014,7.342529278547891,0.00017455463565135674
2066,2759.3135177979484,7.407474178035983,0.00017990338484143682
2067,2759.320462327116,7.477543249776069,0.00018586825390194415
2068,2759.3274068562832,7.556200503383618,0.0001927892433268612
2069,2759.3343513854506,7.650839689492246,0.00020146533007669773
2070,2759.341295914617,7.760236395892676,0.0002120049627915286
2071,2759.3482404440183,7.8709609903056315,0.0002232431702114156
2072,2759.3551849734185,7.974285183762998,0.00023428436567167325
2073,2759.362129502819,8.06408564797549,0.0002443291726147808
2074,2759.369074032219,8.141812187072809,0.00025341020043960147
2075,2759.376018561851,8.202125334695245,0.0002606536822789508
2076,2759.382963091485,8.228660297248679,0.00026393331314732247
2077,2759.3899076211183,8.233120180589909,0.00026446893878785314
2078,2759.3968521507513,8.234166764932,0.00026460520553123424
2079,2759.4037966806172,8.234231060356011,0.000264603445125755
2080,2759.410741210483,8.233464784564118,0.00026453950140783945
2081,2759.4176857403495,8.23276005665908,0.0002644399620641313
2082,2759.424630270216,8.231060008580046,0.0002642363574668865
2083,2759.431574800081,8.229233817941342,0.0002640030011191523
2084,2759.4385193301796,8.225185644085485,0.000263503886057249
2085,2759.4454638602783,8.213609980381117,0.0002620672926481837
2086,2759.452408390378,8.1896501180633,0.0002591725200335079
2087,2759.4593529207104,8.150026269752953,0.00025442323611018445
2088,2759.4662974508083,8.097711701105576,0.0002482313237927813
2089,2759.47324198114,8.02501466601276,0.0002399436971436009
2090,2759.4801865114714,7.938804241324563,0.00023046244690158493
2091,2759.487131042036,7.843276609227198,0.00022038701610967314
2092,2759.4940755723674,7.746413042089982,0.000210652522709142
2093,2759.5010201029318,7.652634906048007,0.0002016452498798836
2094,2759.507964633496,7.563996413943476,0.00019349521965405077
2095,2759.5149091640606,7.481858186639631,0.0001862389510530135
2096,2759.521853694858,7.404023343530808,0.00017962763180054574
2097,2759.528798225422,7.331231354523814,0.0001736596390488395
2098,2759.5357427562194,7.263525750044915,0.0001682771062532032
2099,2759.5426872870166,7.2015758304493325,0.000163510717491589
2100,2759.5496318180467,7.145541874255043,0.000159313245610388
2101,2759.556576348845,7.094982552274949,0.00015562592772720468
2102,2759.563520879875,7.049212080564086,0.00015235617662157468
2103,2759.570465410906,7.0080782353023565,0.00014948403916974784
2104,2759.5774099419345,6.97091644032972,0.00014692683937848354
2105,2759.584354473197,6.940396775179574,0.00014486833287057692
2106,2759.591299004461,6.914792295153722,0.0001431580939834739
2107,2759.598243535491,6.891713527110328,0.00014163382256752983
2108,2759.6051880669856,6.871489007895704,0.00014031535914454737
2109,2759.6121325982494,6.850547619017879,0.0001389625713551047
2110,2759.619077129745,6.834365420264602,0.00013792126066019202
2111,2759.6260216610085,6.827069725989679,0.00013745992463794877
2112,2759.6329661925038,6.822233236288211,0.00013714937045176235
2113,2759.6399107242332,6.818886013145823,0.00013693822864665944
2114,2759.6468552557285,6.817309878376188,0.00013683999449365543
2115,2759.6537997874566,6.8152191484248945,0.00013670697443261365
2116,2759.660744319185,6.8124928246609855,0.0001365338437869728
2117,2759.6676888509137,6.811022570996824,0.00013643948833958822
2118,2759.674633382643,6.809596788087019,0.0001363495885217554
2119,2759.6815779146045,6.80821302445667,0.00013626422810336653
2120,2759.688522446332,6.806645755638488,0.00013616456789113348
2121,2759.6954669782936,6.804410499323787,0.00013602538328571907
2122,2759.702411510256,6.802555452435369,0.0001359069440096367
2123,2759.709356042449,6.801577350299871,0.0001358485911364233
2124,2759.7163005744105,6.7997383199387045,0.0001357275289256169
2125,2759.7232451066047,6.796886084267207,0.00013555023638529043
2126,2759.7301896388,6.7959222635565,0.00013549161405525573
2127,2759.737134171227,6.796605214202652,0.00013553585985921185
2128,2759.74407870342,6.797855606163699,0.00013561245533694696
2129,2759.751023235848,6.798602865508533,0.00013565723982707516
2130,2759.757967768275,6.799707593506971,0.0001357266638301624
2131,2759.7649123007022,6.7999648568734266,0.00013574743936778076
2132,2759.77185683313,6.797994766374119,0.0001356207637102315
2133,2759.778801365789,6.79661685579512,0.00013553307597407427
2134,2759.785745898217,6.797032390695291,0.0001355577685004644
2135,2759.792690430878,6.799214246433371,0.00013569581087324932
2136,2759.799634963537,6.801608623195081,0.00013584336406018623
2137,2759.8065794964286,6.80471450131636,0.00013604026418587487
2138,2759.8135240290894,6.805001658357494,0.00013606051681317493
2139,2759.820468561981,6.804816050285481,0.0001360539323028994
